0,87,19.4,19.6,19.4,1.2,2.5,1008.2
4,87,28.4,28.5,28.4,0,0,1002.5
5,85,28.3,28.5,28.2,0,0,1002.9
6,85,28.2,28.3,28.2,0,1.3,1003.6
7,75,30.3,30.3,28.2,0,1.8,1004.3
8,70,31.9,31.9,30.3,0,2.5,1004.4
9,64,33.5,33.5,32,0,2.3,1004.3
10,57,35.1,35.1,33.5,0,2.2,1004.5
11,50,36.4,36.5,35.1,0,1.9,1004.5
12,62,32,37.3,32,0,7.5,1004.5
13,72,30.6,31.9,30,0,3.1,1004.1
14,60,32.9,32.9,30.6,0,2.9,1003
15,67,31.4,33.5,31.3,0,2.6,1003.2
16,62,29.6,31.4,29.6,0,2.1,1003.3
17,60,30.2,30.2,29.6,0,1.4,1002.7
18,69,28.5,30.1,28.4,0,3.7,1002.5
19,72,28.8,29,28.5,0,3,1003.2
20,75,27.9,28.8,27.9,0,1.5,1003.2
21,80,27.6,27.9,27.6,0,1.6,1003.8
22,80,27.9,27.9,27.6,0,0.3,1004.2
23,81,28,28.2,27.8,0,1.4,1004.4
0,85,27.6,28,27.6,0,1.3,1004.3
1,82,28,28,27.5,0,0,1003.8
2,80,28.1,28.1,27.9,0,2.2,1003.3
3,74,28.5,28.8,28.1,0,1.6,1003.4
4,73,28.3,28.6,28.3,0,1.2,1003.2
5,68,28.7,28.8,28.1,0,3,1003.2
6,72,28.4,28.9,28.4,0,2.5,1004.2
7,68,29.4,29.4,28.4,0,3.8,1004.9
8,66,30.7,30.7,29.4,0,3.2,1005
9,61,32.2,32.2,30.8,0,3.4,1005.7
10,58,33,33,32.2,0,5.4,1005.6
11,56,34,34,32.9,0,5.3,1005.7
12,57,33.9,34.1,33.7,0,5.3,1005.3
13,54,34.7,34.9,33.9,0,5.6,1004.6
14,52,35.2,35.2,34.7,0,5.1,1003.9
15,51,36.1,36.1,35.1,0,3.8,1003.6
16,51,35.4,36,35.4,0,4.8,1003.6
17,51,34.9,35.3,34.9,0,4.3,1003.2
18,57,33.9,34.9,33.9,0,2.5,1003.5
19,56,33.2,33.9,33.2,0,2.8,1003.8
20,63,32.1,33.3,32.1,0,1.9,1004.6
21,64,31.6,32,31.2,0,2,1004.7
22,64,31.5,31.7,31.1,0,3.2,1004.3
23,62,31.3,31.5,31.2,0,3,1004.7
0,62,30.7,31.2,30.4,0,2.4,1004.3
1,66,29.7,30.8,29.7,0,2.8,1004.3
2,69,29.2,29.7,29.2,0,1.5,1004.6
3,69,28.9,29.2,28.8,0,1.7,1004.9
4,67,28.9,28.9,28.3,0,2.8,1005.2
5,67,28.6,28.9,28.6,0,3.7,1005.5
6,67,28.4,28.6,28.2,0,3.4,1005.9
7,64,29.1,29.1,28.4,0,3.6,1006.5
8,60,29.9,29.9,29.1,0,4.2,1006.9
9,58,30.8,30.9,30,0,3.6,1007.3
10,56,31.6,31.6,30.8,0,3.8,1007.3
11,52,33.5,33.5,31.7,0,3.7,1007
12,48,34.6,34.6,33.4,0,3.7,1006.3
13,47,35.2,35.3,34.6,0,3.3,1005.8
14,45,35.8,35.9,35.3,0,3.5,1005
15,44,35.8,35.9,35.6,0,4,1004.5
16,45,35.8,35.9,35.6,0,3.9,1004.3
17,47,34.9,35.8,34.8,0,2.6,1003.9
18,48,34.7,35.2,34.7,0,2.8,1004.3
19,53,33.7,34.7,33.7,0,3,1004.6
20,59,32.5,33.7,32.5,0,1.5,1005.1
21,60,32.1,32.5,32,0,1.6,1005.8
22,69,30.9,32.1,30.9,0,2.2,1006.3
23,73,30.3,30.9,30.3,0,1.1,1006.4
0,77,30,30.3,30,0,1.6,1005.8
1,80,29.4,29.9,29.4,0,2,1005.4
2,85,28.5,29.4,28.5,0,1.4,1005
3,85,28.4,28.5,28.2,0,2.2,1004.9
4,82,27.8,28.4,27.8,0,1.3,1004.8
5,72,28.1,28.1,27.8,0,1.5,1004.9
6,70,28.2,28.3,28,0,2.6,1005
7,64,29.9,29.9,28.2,0,3.4,1005.2
8,59,31.1,31.1,29.9,0,4.8,1005.3
9,55,32.3,32.3,31.1,0,4.2,1005.4
10,52,33.2,33.5,32.3,0,4.4,1005.2
11,48,34.5,34.5,33.2,0,3.5,1004.9
12,46,35.3,35.3,34.4,0,3.3,1004.3
13,45,35.7,35.8,35.3,0,3.9,1003.8
14,42,36.2,36.3,35.7,0,3.8,1003.2
15,40,36.6,36.6,36.1,0,3.6,1002.5
16,42,36.5,36.7,36.3,0,3.8,1002.1
17,45,35.8,36.4,35.8,0,3.7,1001.6
18,50,34.7,35.8,34.7,0,3.1,1001.8
19,54,33.6,34.7,33.6,0,3.1,1002.4
20,60,32.5,33.6,32.5,0,3.4,1002.8
21,66,31.4,32.5,31.4,0,2.2,1003.4
22,72,30.6,31.4,30.6,0,2,1003.8
23,76,29.9,30.6,29.8,0,1.6,1004.1
0,79,29.5,30,29.5,0,0.9,1003.8
1,81,29.3,29.6,29.3,0,1.3,1003.2
2,85,28.6,29.3,28.6,0,1.2,1003.1
3,83,28.2,28.6,28.2,0,1.5,1002.5
4,77,28.3,28.6,28,0,2.7,1002.3
5,82,27.5,28.3,27.4,0,0.8,1002.4
6,81,27.7,27.7,27.5,0,1.9,1002.5
7,71,29.5,29.5,27.8,0,1.5,1002.6
8,68,30.9,30.9,29.5,0,1.8,1002.8
9,61,32.7,32.7,30.9,0,1.7,1002.7
10,51,34.8,34.8,32.7,0,0.9,1002.6
11,46,36.2,36.2,34.8,0,3.4,1002.4
12,46,36.1,36.4,35.8,0,4.3,1002
13,37,37.1,37.1,36,0,4.5,1001.6
14,37,37.8,37.8,36.9,0,3.6,1001
15,33,37.5,37.8,37.3,0,2.3,1000.5
16,34,36.6,37.7,36.6,0,1.6,1000.4
17,47,35.5,36.7,35.4,0,1.5,1000.7
18,49,35.1,35.5,35.1,0,2.1,1001.1
19,51,34.1,35.1,34.1,0,1.1,1001.3
20,62,32.4,34.1,32.2,0,0.2,1002
21,78,30.8,32.4,30.8,0,1.7,1002.5
22,67,31.6,31.7,30.8,0,2.4,1003.1
23,65,30.2,31.5,30.2,0,2.8,1003.5
0,66,29.6,30.3,29.6,0,3.2,1003.2
1,67,29.1,29.5,29.1,0,3.2,1002.8
2,73,28.2,29.1,28.2,0,3.1,1003
3,72,27.9,28.2,27.8,0,3.1,1002.8
4,74,27.6,27.9,27.6,0,2.6,1002.8
5,77,27.4,27.6,27.4,0,3.7,1003.3
6,77,27.5,27.5,27.3,0,1.5,1003.6
7,72,28.2,28.2,27.5,0,1.2,1003.9
8,70,29.3,29.3,28.2,0,2.4,1004.3
9,68,29.9,29.9,29.2,0,2.8,1004.6
10,65,31.3,31.4,29.9,0,3.6,1004.3
11,61,33.4,33.4,31.3,0,2.5,1004
12,59,34,34.2,33.2,0,2.7,1003.5
13,55,34.2,34.6,33.9,0,2.9,1003
14,57,34.3,34.5,33.9,0,2.7,1002.4
15,50,35.1,35.1,34.3,0,3.8,1002
16,54,34,35.2,34,0,3.4,1002.1
17,56,32.6,34,32.6,0,1,1002.3
18,59,29.6,32.6,29.6,0,4.4,1002.7
19,59,29.8,30,29.6,0,2.1,1003
20,71,29.7,29.9,29.6,0,2.4,1004.3
21,68,29.3,29.7,29.3,0,1.4,1004.7
22,68,29.4,29.5,29.2,0,2.4,1004.7
23,72,29.1,29.4,29.1,0,2.2,1005.2
0,72,29,29.1,28.9,0,2.3,1005.4
1,71,28.6,29,28.6,0,1.4,1004.8
2,77,28,28.6,28,0,1.8,1004.7
3,79,27.8,28.1,27.8,0,0,1004.1
4,82,27.4,27.8,27.4,0,1,1004.2
5,82,27.4,27.5,27.4,0,1,1004
6,82,27.5,27.5,27.3,0,1.2,1004.3
7,80,28,28,27.5,0,1.7,1004.8
8,76,28.8,28.9,28.1,0,2.4,1005.3
9,71,30.2,30.2,28.8,0,2.1,1005.2
10,65,31.1,31.2,30.2,0,1.3,1005.5
11,70,30.7,31.6,30.7,0,3,1005.5
12,72,31,31,30.6,0,2.5,1005.3
13,63,32.6,32.6,31.1,0,3.2,1004.7
14,62,32.8,33.1,32.3,0,3.9,1004.2
15,61,32.8,33.1,32.8,0,4.2,1003.4
16,63,31.8,32.8,31.8,0,2.4,1003.8
17,82,26.2,31.8,26.2,0,3.4,1003.9
18,84,26.7,26.7,25.9,0,1.5,1004
19,85,26.4,26.7,26.4,0,1.6,1004.7
20,82,27.1,27.1,26.1,0,2.4,1005.9
21,83,26,27.1,25.8,0,1.6,1006.2
22,84,26,26.1,25.9,0,0,1006.1
23,82,26.9,26.9,26.1,0,0,1006.2
0,87,26.6,27,26.6,0,1.6,1005.9
1,88,26.3,26.5,26.2,0,1.4,1005.3
2,89,26.7,26.7,26.3,0,1,1005.1
3,88,27.3,27.3,26.7,0,2.2,1005
4,86,27.5,27.5,27.3,0,2.5,1005
5,86,27.5,27.5,27.5,0,2.3,1005.2
6,86,27.5,27.5,27.4,0,2.5,1005.6
7,85,27.9,27.9,27.5,0,1.7,1005.8
8,80,28.8,28.8,28,0,2.4,1005.8
9,77,29.9,29.9,28.8,0,2.5,1006
10,71,31.1,31.1,30,0,2.3,1006
11,66,32.2,32.2,31,0,2.1,1005.7
12,60,33,33.3,32.3,0,1.9,1005.2
13,61,33.5,33.7,33,0,1.9,1004.5
14,60,33.9,34.3,33.5,0,3.1,1003.8
15,54,34.5,34.5,33.7,0,2.7,1003.2
16,53,34.4,34.7,34.3,0,3.4,1002.7
17,58,33.6,34.4,33.6,0,1.4,1002.8
18,63,32.9,33.6,32.9,0,1.2,1003.2
19,69,31.9,32.9,31.9,0,0.6,1003.6
20,69,31.3,32.2,31.2,0,1.6,1004.2
21,74,29.8,31.3,29.7,0,1,1004.5
22,79,29,29.8,29,0,2.2,1005.2
23,82,28.3,28.9,28.3,0,1.5,1004.9
0,81,28.4,28.5,28.3,0,1.8,1004.6
1,85,27.8,28.4,27.8,0,1.3,1004.2
2,87,27.3,27.8,27.3,0,0.1,1004.1
3,87,27.1,27.3,27.1,0,0,1004.1
4,87,26.8,27.1,26.8,0,0.6,1004.2
5,88,26.8,26.9,26.8,0,1,1004.2
6,89,26.7,26.8,26.7,0,1,1004.4
7,87,27.6,27.6,26.7,0,2.3,1004.6
8,80,28.5,28.5,27.6,0,4.4,1004.7
9,76,29.4,29.4,28.5,0,6.1,1004.9
10,65,31.4,31.4,29.4,0,4.1,1004.6
11,63,31.2,32.1,30.8,0,5.4,1004.2
12,62,32.2,32.4,30.9,0,5.3,1003.9
13,62,31.9,32.3,31.5,0,4.7,1003.3
14,60,32.2,33,31.9,0,4.9,1002.8
15,59,32.4,32.5,32,0,2.8,1002.5
16,60,32.4,32.9,32.3,0,4.2,1002.4
17,53,32.8,33,32.4,0,3.4,1002.3
18,64,31.8,32.9,31.8,0,2.1,1002.8
19,67,30.8,31.8,30.8,0,1.7,1002.8
20,68,30.1,30.7,30.1,0,1.4,1003.5
21,70,29.4,30.1,29.4,0,2.3,1003.6
22,75,28.8,29.4,28.8,0,1.7,1004.1
23,78,28.4,28.9,28.4,0,0.6,1003.7
0,80,28.3,28.4,28.2,0,1.9,1003.6
1,86,27.4,28.3,27.4,0,3,1003.5
2,86,27,27.4,27,0,2.4,1003.5
3,86,26.6,27,26.6,0,3.3,1003.4
4,87,26.5,26.6,26.5,0,1.8,1003.5
5,87,26.4,26.5,26.3,0,3,1003.6
6,87,26.5,26.5,26.3,0,4,1003.9
7,85,26.8,26.9,26.5,0,2.5,1004.2
8,83,27.3,27.3,26.8,0,3.3,1004.2
9,80,27.9,28,27.4,0,2.4,1004.5
10,78,28.2,28.4,27.9,0,1.6,1004.4
11,85,26.8,28.2,26.6,4.7,3.1,1004.3
12,86,27.7,27.7,26.7,0.3,1.6,1003.8
13,70,31,31,27.8,0,1.2,1003.3
14,66,31.6,31.6,30.7,0,2,1002.9
15,62,31.5,31.7,30.9,0,2.5,1002.6
16,63,31.3,31.7,31.3,0,3.3,1002.5
17,67,30.4,31.2,30.4,0,3.4,1002.7
18,72,30.1,30.4,30.1,0,2.4,1002.8
19,81,28.7,30.1,28.7,0.1,1.5,1003.2
20,85,28.2,28.7,28.2,0,1,1003.8
21,83,27.8,28.4,27.8,0,1.9,1004.1
22,84,27.5,27.8,27.5,0,1.2,1004.1
23,85,27.4,27.6,27.4,0,1.5,1003.8
0,86,26.9,27.3,26.8,0,2.2,1003.5
1,87,26.7,26.9,26.7,0,0.6,1003.2
2,88,26.5,26.7,26.5,0,0.5,1002.8
3,86,26.9,26.9,26.5,0,0.8,1002.6
4,87,26.5,26.9,26.5,0,0.8,1002.9
5,89,26.2,26.5,26.2,0,0.7,1003.2
6,90,26.2,26.2,26,0,0.3,1003.5
7,90,27.3,27.3,26.2,0,0.5,1003.8
8,74,29.5,29.5,27.3,0,3.1,1003.8
9,64,30.3,30.8,29.4,0,3.6,1003.8
10,67,30.6,30.9,30.2,0,2.6,1003.9
11,61,31.9,31.9,30.4,0,2.8,1003.5
12,61,31.8,31.9,31,0,2.9,1002.9
13,59,31.8,32.5,31.8,0,3,1002.4
14,57,33,33,31.6,0,3.3,1001.9
15,55,32.9,33.4,32.8,0,4.2,1001.7
16,86,27,32.8,26.8,6.7,1.4,1001.6
17,83,28.1,28.1,27,0.2,2.3,1001.3
18,82,28.9,29.1,28.1,0,0.6,1001.3
19,86,28.2,28.9,28.1,0,0.6,1001.8
20,72,29.3,29.3,27.8,0,3.5,1002.3
21,73,29.3,29.5,29.2,0,3.7,1002.8
22,73,28.5,29.3,28.4,0,2.4,1002.6
23,79,27.6,28.5,27.6,0,2,1002.5
0,82,27.2,27.6,27.1,0,1,1002
1,82,27.1,27.4,27,0,0.4,1001.4
2,78,27.7,27.7,27.2,0,2.5,1001
3,77,27.8,27.8,27.7,0,2.2,1000.8
4,79,27.6,27.8,27.6,0,1.8,1000.7
5,80,27.6,27.6,27.5,0,2.3,1000.5
6,80,27.7,27.7,27.4,0,2.7,1000.7
7,77,28.1,28.3,27.7,0,3.1,1001.1
8,76,28.5,28.6,28.1,0,3.9,1001.6
9,67,29.8,29.9,28.5,0,3.5,1001.3
10,68,30.4,30.6,29.7,0,3.9,1000.8
11,63,31.2,31.2,30.4,0,4.3,1000.2
12,62,31.4,31.6,31,0,4.6,999.6
13,60,32.1,32.2,31.3,0,5.4,999
14,64,31.2,32.1,30.4,0,4.9,998.8
15,70,31,31.1,29,2.3,4.7,998
16,79,27.9,31.3,26.5,0.9,4.1,998.2
17,77,29,29,27.9,0.1,4.2,998.5
18,78,28.4,29.1,28.4,0,3.7,998.5
19,79,28.7,28.7,28.4,0,3.6,998.9
20,77,29,29,28.7,0,4.1,999.1
21,76,28.9,29,28.9,0,3.9,999.7
22,77,28.7,28.9,28.7,0,4.4,999.2
23,78,28.4,28.7,28.4,0,3.8,998.8
0,86,27.1,28.3,27,0,3.2,998.7
1,80,27.9,28.2,27.1,0,4.7,997.8
2,80,27.6,27.9,27.6,0,5.1,997.2
3,78,27.7,27.7,27,0,5.3,997
4,79,27.5,27.8,27.5,0,5.1,996.8
5,78,27.6,27.7,27.4,0,5.9,997.1
6,79,27.3,27.6,27.3,0,5.4,997.4
7,76,28.1,28.1,27.3,0,4.7,997.6
8,69,29.3,29.3,28.1,0,6,997.7
9,63,29.8,29.9,29.1,0,6.4,997.8
10,64,30.1,30.3,29.8,0,6.2,997.9
11,60,30.9,31.2,30,0,7,997.9
12,56,32.2,32.2,31,0,7.6,997.5
13,54,32.5,32.5,31.6,0,7.5,997.5
14,58,32.2,32.7,32.2,0,7.3,997.5
15,58,32.5,32.9,32.2,0,7.7,997.3
16,59,32,32.7,32,0,7.4,997.3
17,56,30.3,32.1,30.3,0,3.7,998
18,89,25.4,30.3,25.2,28.8,1.4,999.6
19,89,24.7,25.4,24.7,8.9,1.7,1000.7
20,89,24.7,24.8,24.5,2.2,1.1,1001.8
21,87,24.5,24.9,24.5,0.1,2.8,1002.8
22,87,24.7,24.9,24.5,0,2.5,1002.6
23,84,24.9,24.9,24.7,0,2.4,1002.5
0,88,24.8,25,24.7,0,2,1002.5
1,88,25,25,24.8,0,2.2,1002.4
2,88,25,25.1,25,0,1.8,1002.5
3,89,24.8,25.1,24.8,0,1,1002.8
4,90,24.6,24.8,24.6,0,1.5,1003.2
5,91,24.7,24.7,24.6,0,1.1,1003.5
6,91,24.8,24.8,24.7,0,0,1003.8
7,91,25.3,25.3,24.8,0,1.5,1004.1
8,86,26.8,26.8,25.4,0,1.4,1004.5
9,76,28.4,28.4,26.8,0,1.5,1004.9
10,70,29.9,30.2,28.4,0,1.2,1005
11,66,30.6,31,30,0,1.6,1004.9
12,62,31.7,32.1,30.5,0,1.4,1004.5
13,69,30.4,32.2,30.4,0,3.6,1004.1
14,87,25.6,30.4,25.6,6.6,4.7,1004
15,84,26.6,26.6,25.3,3.9,0.7,1003.8
16,83,28,28,26.6,0.2,1.3,1003.1
17,81,28.6,28.6,27.6,0.1,1.4,1003.5
18,82,28,28.9,27.9,0,1.1,1003.6
19,86,27.1,28,27.1,0,1.4,1004
20,88,27.1,27.3,27,0,1.1,1004.6
21,87,27,27.1,27,0,0.6,1004.7
22,89,26.6,27.1,26.6,0,1.6,1004.9
23,87,26.9,26.9,26.6,0,1.1,1005
0,89,26.4,26.9,26.4,2.6,3.3,1005.1
1,90,26.1,26.4,26.1,2.1,2.3,1004
2,90,25.9,26.1,25.9,0.1,0.7,1003.9
3,91,25.7,25.9,25.7,0,1,1004
4,91,25.7,25.7,25.6,0,0.5,1004.2
5,90,25.4,25.7,25.4,0,2.8,1004.4
6,91,25.3,25.4,25.3,0,0.6,1004.8
7,90,25.7,25.7,25.3,0,1,1005
8,83,27,27,25.8,0.2,1.1,1005.3
9,77,28.6,28.6,27,0,1.1,1005.7
10,72,29.8,30,28.6,0,1.7,1005.5
11,68,31.6,31.6,29.9,0,1.3,1005.2
12,65,32.6,32.8,31.7,0,2.3,1004.9
13,63,33,33.4,32.6,0,1.7,1004.4
14,61,33,33.4,32.9,0,2.5,1003.7
15,65,32.7,34.2,32.7,0,2,1003.5
16,64,32.5,32.7,32.3,0,0.2,1003.3
17,68,31.9,32.7,31.9,0,2.6,1003.4
18,72,30.5,31.9,30.5,0,1.9,1003.9
19,68,29.9,30.5,29.7,0,1.3,1004.2
20,81,29,29.9,29,0,0.8,1005.2
21,84,28.4,29,28.4,0,0.2,1005.8
22,84,28,28.4,28,0,1.2,1005.8
23,86,27.7,28,27.7,0,0,1005.7
0,88,27.3,27.7,27.3,0,0.7,1005.4
1,89,26.9,27.3,26.9,0,1.5,1005.2
2,90,26.7,26.9,26.7,0,1.5,1005.2
3,90,26.7,26.7,26.7,0,0.8,1005.2
4,91,26.5,26.7,26.5,0,1.2,1005.2
5,91,26.6,26.6,26.5,0,0,1005.6
6,91,26.6,26.7,26.6,0,0.5,1006.2
7,91,27.3,27.3,26.6,0,1.1,1006.7
8,86,29,29,27.3,0,2.1,1006.9
9,75,31.1,31.1,29.1,0,2.7,1006.9
10,71,32.5,32.5,31.2,0,2.5,1006.6
11,65,33.6,33.6,32.5,0,2,1006.3
12,58,35,35,33.6,0,1.4,1005.8
13,60,33.7,35.3,33.7,0,3.1,1004.7
14,52,34.1,35,33.7,0,3.5,1004.3
15,74,29.2,34.1,29.2,0,6.6,1004.2
16,77,29,29.5,29,0,4.3,1004
17,76,29.3,29.3,29,0,2.4,1003.8
18,76,29.4,29.5,29.3,0,2,1003.9
19,78,29.2,29.4,29.1,0,1.7,1004.5
20,80,29.2,29.3,29.1,0,1.5,1005.4
21,81,29.2,29.2,28.9,0,1.3,1006.3
22,87,28.2,29.2,28.2,0,0.7,1006.2
23,89,27.7,28.2,27.7,0,0.3,1006.4
0,89,27.4,27.7,27.4,0,2,1005.9
1,88,27.3,27.4,27.3,0,0.8,1005.4
2,89,27,27.3,27,0,0.9,1005.2
3,90,26.9,27,26.9,0,0.9,1005.2
4,90,26.8,26.9,26.8,0,0,1005.2
5,90,26.8,26.8,26.7,0,1.7,1005.2
6,90,26.6,26.8,26.6,0,0.3,1005.7
7,90,27.5,27.5,26.6,0,0.7,1006
8,76,29.3,29.3,27.5,0,0.9,1006
9,68,30.7,30.9,29.3,0,1.1,1005.9
10,68,32,32,30.5,0,1.2,1006.2
11,59,33.2,33.3,32,0,2.2,1005.9
12,58,33,33.3,33,0,3.4,1005.3
13,55,34,34.1,33.1,0,3.1,1004.6
14,75,30.2,33.9,30.1,0,4.4,1004.7
15,71,31.6,31.6,30.1,0,1.5,1003.7
16,54,33.6,33.6,31.7,0,1,1003.3
17,57,33.7,34.2,33.5,0,1.8,1003.2
18,62,32.4,33.6,32.3,0,3.2,1003.4
19,75,30,32.3,30,2.6,5,1004.3
20,88,27.1,29.5,26.9,18.9,2.2,1004.6
21,84,26.5,27.4,26.5,0.1,2.5,1004.9
22,87,26.4,26.9,26.4,0.2,1.2,1004.9
23,88,26.7,26.8,26.4,0.3,1,1004.8
0,87,26.8,26.8,26.7,0.1,0.7,1004.4
1,87,26.7,26.9,26.7,0,0.7,1003.6
2,90,26.5,26.8,26.5,0,0.7,1003.6
3,90,26.4,26.5,26.4,1.2,1.8,1004
4,91,26.2,26.4,26.2,1.6,0.9,1003.2
5,91,26.2,26.3,26.2,0,1.2,1003.5
6,91,26.3,26.4,26.2,0.4,1,1004
7,89,26.2,26.2,25.7,0.5,2.8,1004.4
8,90,25.2,26.2,25.2,4.7,2.4,1004.9
9,91,24.8,25.2,24.4,10.3,1.7,1005.2
10,91,24.7,25,24.7,12.1,1.6,1005.3
11,91,25.8,25.8,24.6,1.3,2.5,1004.9
12,83,27.5,27.5,25.8,0,2.5,1004.3
13,78,29,29,27.5,0,2.1,1003.7
14,69,30.4,30.7,29.1,0,1.6,1003
15,68,30.7,30.9,30.3,0,2.1,1002.3
16,70,31.1,31.1,30.1,0,1.7,1001.7
17,72,30.9,31.3,30.8,0,2.2,1001.5
18,75,29.9,30.9,29.9,0,2.3,1001.5
19,78,28.8,29.8,28.8,0,2.5,1002.4
20,84,28,28.8,28,0,1.4,1002.7
21,84,27.9,28,27.9,0,0.1,1003.4
22,87,27.8,28.2,27.8,0,1.5,1003.4
23,88,27.4,27.8,27.4,0,2.1,1003.7
0,88,27.2,27.3,27.1,0,1.3,1003.5
1,84,26.4,27.2,26.4,0,2.5,1003.2
2,86,26.1,26.7,26.1,0,1.5,1002.5
3,87,25.6,26,25.6,0,1.6,1002.3
4,89,25.2,25.5,25.2,0,0.3,1002.1
5,90,24.7,25.2,24.7,0,0.4,1002.6
6,89,25,25,24.7,0,0.9,1003.2
7,85,26.5,26.5,25,0,0.3,1003.9
8,77,28.7,28.7,26.6,0,0.7,1004.2
9,69,30.2,30.3,28.7,0,1.3,1004.1
10,64,32,32,30.2,0,1.5,1003.9
11,55,33.5,33.6,31.9,0,0.7,1003.4
12,53,33.5,34.1,33.5,0,1.3,1002.8
13,72,27.6,33.4,27.6,0,9.5,1003.4
14,72,27.6,27.6,26,0,3.2,1003.2
15,82,25.7,27.7,25.7,0.7,2,1002.8
