0,87,19.4,19.6,19.4,1.2,2.5,1008.2
16,78,26.5,26.5,25.7,0,1.5,1002.7
17,76,26.6,27,26.5,0,1.7,1003.3
18,77,26.5,26.5,26.2,0,1.4,1004.5
19,82,25.7,26.6,25.7,0.1,2.3,1004.6
20,85,25.4,25.8,25.4,0,2.5,1004.8
21,87,25.7,25.8,25.4,0,1.8,1005
22,88,25.4,25.7,25.4,0,2,1005.2
23,87,25.2,25.5,25.2,0,1.3,1005
0,83,25.3,25.4,25.2,0,1.4,1004.2
1,85,24.9,25.3,24.9,0,1.8,1004.9
2,87,24.6,24.9,24.6,0,1.7,1003.5
3,86,24.4,24.5,24.4,0,0.8,1003.8
4,87,24.5,24.6,24.4,0,1.6,1003.7
5,88,24.2,24.5,24.2,0,0.1,1004
6,89,24.3,24.3,24.1,0,1.4,1004.3
7,83,25.7,25.7,24.3,0,1.4,1004.9
8,70,28.2,28.3,25.7,0,1.1,1005.1
9,67,29.9,30,28.1,0,1.5,1005.5
10,58,31.4,31.5,30,0,1.6,1005.7
11,59,33.2,33.2,31.4,0,0.7,1005.4
12,59,33.7,33.8,33.2,0,2.1,1004.7
13,64,32.2,33.6,32.1,0,2.9,1004.6
14,70,28.9,32.4,28.7,0,6.4,1004.6
15,86,26.1,28.8,26.1,0.7,7.6,1006
16,87,24.4,26,24,4.7,1.2,1005
17,87,25.5,25.5,24.5,0,2.4,1004.7
18,86,25.5,25.5,25.2,0,2.1,1005
19,87,25.4,25.5,25.4,0,0.3,1005.4
20,87,25.6,25.6,25.4,0,0.5,1005.8
21,83,26.2,26.2,25.5,0,3.2,1006.1
22,86,25.8,26.2,25.8,0,0.5,1006.1
23,88,25.6,25.8,25.6,0,1.6,1005.8
0,89,25.7,25.8,25.6,0,0.4,1005.4
1,90,25.4,25.7,25.4,0,0.4,1005
2,90,25.5,25.5,25.4,0,0.8,1005
3,90,25.5,25.5,25.4,0,0,1004.7
4,91,25.5,25.6,25.5,0,1,1004.7
5,91,25.4,25.5,25.4,0,1.1,1004.7
6,91,25.6,25.6,25.3,0,1.3,1005
7,91,26.4,26.4,25.6,0,1.4,1005.3
8,84,27.7,27.7,26.4,0,1.5,1005.6
9,81,28.5,28.5,27.7,0,1.9,1005.8
10,73,30.6,30.6,28.5,0,2.9,1006
11,64,32.8,32.9,30.6,0,2.2,1005.7
12,62,33.9,33.9,32.8,0,1.7,1004.9
13,58,35.2,35.2,34,0,1.8,1004.6
14,55,35.1,35.5,35,0,1.9,1004.3
15,44,35.6,36.5,35.1,0,3.4,1004
16,55,35.1,36.4,35.1,0,2.9,1003.6
17,62,32.5,35.2,32.5,0,2.3,1003.5
18,66,32.5,32.5,32.2,0,1,1003.2
19,72,31.1,32.4,31.1,0,1.8,1003.6
20,71,30.3,31,30.2,0,2,1004.2
21,72,30.1,30.6,30.1,0,2.3,1004.8
22,72,29.7,30.1,29.6,0,2.8,1004.6
23,71,29.6,29.7,29.6,0,2.9,1004.3
0,73,29.1,29.6,29,0,2.6,1003.9
1,73,28.9,29.5,28.9,0,2.5,1003.5
2,78,28.2,28.9,28.1,0,1.2,1003.3
3,81,27.9,28.6,27.9,0,0.3,1003.3
4,84,27.3,27.9,27.3,0,1.5,1003.1
5,85,27,27.3,26.9,0,0.5,1003.8
6,86,27,27.1,26.9,0,1.1,1004.4
7,83,28.3,28.3,27,0,2.2,1004.5
8,73,30.1,30.1,28.3,0,2.1,1004.5
9,61,33.1,33.1,30.1,0,0.8,1004.8
10,55,34.3,34.4,33.2,0,3,1004.4
11,52,35.2,35.2,34.3,0,3,1003.9
12,46,36.1,36.2,35.2,0,3.1,1003.4
13,43,36.6,36.7,35.7,0,3.5,1003
14,43,36.7,37,36.2,0,3.8,1002.7
15,48,35.8,36.8,35.8,0,2.4,1002.2
16,48,35.8,36.6,35.8,0,2.2,1001.9
17,47,34.7,35.8,34.7,0,2,1002
18,57,33.5,34.7,33.5,0,1.5,1002.4
19,60,32.8,33.6,32.8,0,0.5,1002.5
20,68,31.2,32.7,31.1,0,2,1002.8
21,76,30.3,31.2,30.2,0,1.5,1003.4
22,70,30.3,30.3,29.5,0,2,1003.6
23,74,29.7,30.4,29.6,0,0.9,1003.9
0,73,29.9,29.9,29.3,0,2.1,1003.9
1,79,29.3,30.4,29.3,0,0.7,1003.7
2,85,28.4,29.3,28.4,0,0.9,1003.8
3,84,28,28.4,28,0,0.9,1003.9
4,87,27.5,28,27.5,0,2,1003.8
5,87,27.3,27.5,27.3,0,1.6,1003.8
6,86,27.3,27.3,27.2,0,0.5,1004.3
7,85,28.3,28.3,27.3,0,0,1004.9
8,78,29,29,28.3,0,1.3,1005.1
9,76,29.8,29.8,29,0,0.7,1005.7
10,69,31.1,31.1,29.8,0,0.8,1006
11,64,32.1,32.1,31,0,1.6,1005.8
12,55,33.6,33.6,32.1,0,0.4,1005
13,69,32.2,33.9,31.7,0,1.6,1004.9
14,70,32.5,32.5,32.2,0,1.9,1004.7
15,72,32.4,33,32.4,0,2.4,1004.6
16,68,33.3,33.3,32.3,0,2.4,1003.9
17,70,32.8,33.3,32.8,0,3.1,1004.1
18,74,32,32.9,32,0,2.7,1004.5
19,78,31,32,31,0,2.7,1005.2
20,81,30.1,31,30.1,0,1.8,1005.1
21,84,29.7,30.1,29.7,0,0.4,1005.4
22,86,29.4,29.7,29.4,0,1.4,1005.5
23,87,29.2,29.4,29.1,0,3,1005.4
0,82,29.3,29.3,29.1,0,1.3,1006
1,82,29.5,29.5,29.2,0,1,1005.9
2,86,28.7,29.5,28.7,0,1.9,1005.7
3,88,28.4,28.7,28.4,0,1.2,1005.7
4,87,28.1,28.4,28.1,0,1.1,1005.4
5,86,28.1,28.2,28,0,0.4,1005.4
6,87,28.2,28.2,28,0,1.2,1006
7,87,28.6,28.6,28.2,0,1,1007
8,85,29.3,29.3,28.6,0,1.5,1007.3
9,71,31.9,31.9,29.3,0,0.3,1007.8
10,67,32.7,32.7,31.9,0,1.3,1007.9
11,61,34.2,34.2,32.8,0,1.8,1007.7
12,52,35.1,35.1,34.3,0,2,1007.3
13,52,35.4,35.4,34.9,0,2.1,1007.2
14,49,35.6,35.7,35.4,0,1.2,1007.1
15,49,35.8,36.7,35.6,0,0.6,1006.6
16,61,34.1,35.8,34.1,0,1.4,1006.6
17,75,32.4,34.2,32.4,0,2.1,1006.1
18,74,32.2,32.6,32.2,0,3.2,1005.7
19,80,31.1,32.1,31.1,0,3.5,1006.8
20,80,30.3,31.1,30.3,0,3.1,1007.5
21,82,29.8,30.3,29.8,0,1.4,1008.6
22,81,29.8,29.9,29.8,0,1.8,1008.9
23,83,29.1,29.7,29.1,0,1.8,1008.6
0,85,28.8,29.1,28.8,0,1.8,1008.1
1,84,29,29,28.7,0,2.9,1008.8
2,73,26.6,29.3,26.6,0,3.7,1008.4
3,74,26.8,27,26.6,0,2.2,1009.1
4,86,24.3,26.8,24.3,0.9,3.6,1011
5,87,24.2,24.4,24.2,1,1.3,1010.7
6,89,24.2,24.2,23.9,0.4,2.2,1010.8
7,89,24.1,24.2,24,0.1,1.5,1009.6
8,87,24.9,24.9,24.2,0,3.1,1010.7
9,81,26.8,26.8,25,0,2.1,1010.6
10,72,28.9,28.9,26.8,0.1,1.5,1011.1
11,68,30.8,31,28.8,0,2.1,1010.8
12,69,30.7,30.8,30.5,0,2.6,1010.2
13,59,33.1,33.1,30.8,0,2.2,1009.7
14,58,33.6,33.7,33,0,3.8,1009
15,58,33.2,33.7,33,0,3.3,1008.6
16,59,33.4,33.6,33,0,2.9,1008.3
17,61,33.3,33.6,33.3,0,1.9,1008.2
18,60,32.6,33.3,32.6,0,2.7,1008.2
19,71,30.9,32.6,30.9,0,1.7,1008.6
20,76,29.8,30.8,29.8,0,1.5,1009.1
21,72,30.1,30.5,29.7,0,2.2,1010.1
22,76,29.2,30.1,29.2,0,1.3,1010.3
23,79,28.5,29.2,28.5,0,1.6,1010.1
0,83,27.9,28.4,27.9,0,0.8,1009.7
1,83,27.6,27.8,27.5,0,0.8,1009.4
2,82,27.9,28.1,27.3,0,3.4,1009.7
3,87,27.3,27.9,27.3,0,0.5,1009
4,89,26.5,27.2,26.5,0,1.2,1008.7
5,89,26.3,26.5,26.2,0,1.4,1009.3
6,88,26,26.3,26,0,1.6,1009.8
7,86,27,27,26,0,0.9,1010.1
8,77,28.4,28.4,27,0,1.8,1010.3
9,71,30.1,30.1,28.5,0,2.3,1010.6
10,62,31.4,31.4,30.1,0,3.1,1010.6
11,60,32,32,31.3,0,2.9,1010.3
12,57,32.9,33.3,32,0,3.3,1009.8
13,54,33.8,33.9,32.9,0,2.7,1009.2
14,52,34.5,34.5,33.8,0,2.3,1008.6
15,57,33.7,35,33.6,0,3.8,1008.3
16,60,32.1,33.7,31.7,0,2.3,1008.5
17,77,25.4,32,25.4,1.4,4.7,1009.9
18,86,25.8,25.8,24.1,7.9,2,1009.6
19,80,25.8,25.9,25.5,0,1.1,1009.4
20,83,25.6,25.8,25.3,0,1.2,1009.4
21,79,25.8,25.9,25.6,0,1.6,1010.9
22,77,25.4,25.7,25.4,0,3.1,1011.1
23,71,26.1,26.3,25.3,0,4,1010.8
0,79,24.9,26.2,24.9,0,3.4,1010.1
1,77,24.9,24.9,24.6,0,3.1,1009.8
2,82,24.5,24.9,24.5,0,1,1010.3
3,84,24.1,24.5,24.1,0,1.8,1009.8
4,83,23.9,24.2,23.9,0,1.5,1010
5,83,24.2,24.2,23.9,0,1.8,1010.3
6,85,24.2,24.3,24,0,1.2,1010.6
7,87,24.4,24.8,24.2,0.5,3.3,1010.8
8,77,24.9,24.9,24.2,0.1,0.7,1011
9,78,26.4,26.4,24.9,0,1.7,1011.1
10,83,26.3,26.6,26.2,0,1.3,1011.2
11,78,27.7,27.7,26.3,0,1.1,1010.6
12,73,28.6,28.6,27.7,0,1.5,1009.8
13,70,28.9,29.5,28.6,0,1.6,1009.1
14,66,30.2,30.2,28.8,0,1.8,1008.3
15,67,30,30.6,29.9,0,3,1007.9
16,67,29.8,29.9,29,0,2.7,1007.6
17,69,29.4,29.9,29.3,0,3.2,1007.9
18,71,28.9,29.4,28.9,0,3.3,1008.3
19,73,28.6,28.9,28.6,0,2.8,1008
20,72,28.5,28.7,28.5,0,3.2,1008.6
21,75,27.2,28.5,27.2,0,3.4,1009.5
22,75,25.9,27.2,25.9,0,2.3,1008.5
23,81,25.1,25.9,25.1,0,2.1,1007.5
0,82,24.7,25.1,24.7,0,1.5,1006.9
1,85,24.2,24.7,24.2,0,1.1,1006.8
2,87,24.1,24.2,24,0,1.8,1005.8
3,87,24.1,24.1,24.1,0,1.6,1005.4
4,87,24,24.1,24,0,0.8,1005.2
5,85,23.8,24,23.8,0,2.5,1005
6,86,24.1,24.1,23.8,0,2.6,1005.3
7,86,24.1,24.2,24.1,0,1.9,1005.2
8,82,25,25,24.2,0,0.9,1005.8
9,84,25.6,25.6,25,0.3,0.6,1006.5
10,75,27.8,27.9,25.6,0.1,1.8,1006.4
11,75,27.8,27.9,27.5,0,2.7,1006.1
12,76,28,28.1,27.5,0,2.5,1005.7
13,84,27.1,28,27.1,0.1,2,1005.7
14,87,25.9,27.1,25.9,1.4,3,1005.5
15,81,26.6,26.7,25.9,0,2.7,1005.9
16,87,25.4,26.6,25.4,1.8,3.3,1005.7
17,86,24.7,25.4,24.7,0.7,4.9,1005.9
18,88,23.7,24.6,23.7,0.5,2.9,1006.6
19,88,23.6,23.7,23.5,0.5,3.5,1006.8
20,88,23.6,23.7,23.6,0,3.8,1008
21,87,23.5,23.6,23.4,0,2.3,1008.5
22,87,23.5,23.5,23.4,0,2.4,1008.2
23,86,23.4,23.5,23.4,0,2.8,1008.3
0,85,23.4,23.4,23.3,0,3,1007.7
1,85,23.4,23.4,23.3,0,2.8,1007.7
2,86,23.2,23.4,23.2,0,3.4,1007.8
3,87,23.3,23.3,23.2,0,3,1007.6
4,86,23.2,23.3,23.2,0,2.9,1007.4
5,87,23.2,23.3,23.2,0,3.5,1007.6
6,88,23,23.2,23,0.1,3.6,1008
7,87,23.3,23.3,23,0,2.3,1008.6
8,89,23.1,23.3,23.1,1.2,2,1008.7
9,89,23.1,23.3,23.1,0.4,1.4,1009
10,89,23.7,23.7,23.1,0,0.4,1009
11,79,25,25,23.7,0,3.2,1008.6
12,76,25.8,25.8,25,0,2.6,1008.2
13,77,24.9,26,24.9,0,3.3,1008.2
14,78,25.4,25.4,24.8,0,1.8,1008
15,76,25.7,25.7,25.3,0,1.5,1007.7
16,75,25.9,26,25.7,0,1.5,1007.6
17,77,25.6,26,25.6,0,2,1007.5
18,79,24.9,25.7,24.9,0,2.8,1007.8
19,82,24.7,24.9,24.6,0,0.4,1008.3
20,71,25.4,25.5,24.6,0,3.8,1008.6
21,70,25.2,25.5,25.2,0,3.5,1009
22,70,24.7,25.2,24.7,0,3.6,1008.8
23,75,24.1,24.7,24,0,3,1008.6
0,84,22.9,24.1,22.8,2.3,1.4,1008.5
1,84,23,23,22.9,0.1,2.1,1008.4
2,86,20.7,23,20.7,1.4,4.3,1008.7
3,77,21.1,21.1,20.5,0.2,2.6,1008.3
4,75,22.1,22.2,21.2,0,2.9,1008.1
5,77,22.4,22.4,22,0,3.1,1008.2
6,87,20.5,22.5,20.5,7.3,2.9,1008.8
7,90,20.7,20.7,20.2,2,0.7,1009.1
8,90,21.4,21.5,20.7,0.6,2.8,1009.3
9,90,21.7,21.8,21.4,1.3,2.8,1009.8
10,88,21.5,21.7,21.3,0.9,2.4,1010.1
11,88,21.9,21.9,21.5,2.9,4.3,1009.6
12,87,22.4,22.4,21.9,0,3.3,1009.3
13,86,22.3,22.5,22.3,0,3.4,1009
14,89,22.2,22.3,22.1,0.3,2.9,1008.7
15,89,22.5,22.5,22.1,0.1,3.2,1008.6
16,90,22.5,22.5,22.4,1,2.6,1008.8
17,90,22.7,22.7,22.5,1.3,1.6,1008.6
18,90,22.8,22.8,22.7,2.2,2,1008.8
19,90,22.7,22.8,22.7,0.9,1.8,1009.2
20,90,22.8,22.8,22.6,0.7,2.2,1009.6
21,91,22.1,22.8,22.1,3.9,3.9,1010
22,91,21.6,22.1,21.6,2.8,2.5,1010.1
23,91,21.9,21.9,21.6,2.4,2.7,1009.9
0,91,22.3,22.3,21.9,0.2,2.4,1009.6
1,91,22.4,22.4,22.3,1.4,1.3,1009.4
2,91,22.3,22.5,22.3,1.3,1.8,1009.3
3,91,22.4,22.4,22.3,3.4,2,1008.9
4,92,22.6,22.6,22.4,4.9,2.2,1008.7
5,92,22.7,22.7,22.5,3.8,1.5,1008.8
6,91,22.7,22.8,22.7,2.4,2.5,1009.2
7,91,22.8,22.8,22.7,0.2,2.2,1009.6
8,91,22.9,22.9,22.8,0,2.4,1010.1
9,91,22.9,22.9,22.8,0.2,3.4,1010
10,89,23.3,23.3,22.9,0,2.7,1010.1
11,88,23.6,23.6,23.3,0,2.6,1010.2
12,90,23.6,23.7,23.5,0,1.9,1009.7
13,90,23.9,24,23.6,1.2,1.2,1009.4
14,91,23.7,23.9,23.6,1.1,2.3,1008.7
15,91,24.3,24.3,23.7,0.2,2.2,1008.6
16,91,23.9,24.3,23.9,0,1.2,1008.8
17,91,24.2,24.2,23.8,0.9,1.9,1008.7
18,91,24.2,24.3,24.2,0.2,2.2,1008.9
19,90,23.8,24.2,23.8,0.1,2.8,1009.2
20,91,23.8,23.8,23.7,0,1.6,1010.1
21,90,24,24,23.8,0.1,2.1,1010.5
22,90,23.9,24,23.9,0.4,1.8,1010.4
23,90,23.9,23.9,23.8,0,2.5,1010.4
0,90,23.9,23.9,23.8,0,1.5,1010.3
1,90,23.9,23.9,23.9,0,2.9,1010.2
2,90,23.9,23.9,23.9,0,3,1009.8
3,90,23.9,23.9,23.9,0,1,1009.6
4,90,23.9,23.9,23.8,0,2.5,1009.4
5,90,24,24,23.9,0,1.9,1009.5
6,90,24,24,24,0,1.7,1009.9
7,90,24.3,24.3,24,0,1.7,1010.1
8,88,24.6,24.6,24.3,0,2.5,1010.2
9,88,24.7,24.7,24.6,0,3,1010.6
10,86,25.2,25.2,24.7,0,3,1011.1
11,84,25.9,25.9,25.2,0,2.5,1011.1
12,78,26.9,26.9,25.9,0.2,3.5,1010.8
13,76,27.2,27.2,26.9,0,2.4,1010.1
14,72,27.9,27.9,27.1,0,2.2,1009.6
15,73,28.2,28.2,27.9,0,1.5,1008.8
16,70,28.3,28.4,28.1,0,1.7,1008.6
17,74,27.4,28.3,27.4,0,1.3,1008.6
18,76,27.2,27.4,27.2,0,1.9,1008.8
19,82,26.4,27.2,26.4,0,2,1009.1
20,83,26.2,26.4,26.2,0,1.8,1009.6
21,85,25.8,26.1,25.8,0,1.7,1010.2
22,87,25.5,25.8,25.5,0,1.7,1009.8
23,86,25.3,25.5,25.3,0,2.5,1009.7
0,87,24.9,25.3,24.9,0,1.9,1009.4
1,89,24.5,24.9,24.5,0,1.9,1009
2,89,24.3,24.5,24.3,0,2.1,1008.6
3,89,24.4,24.4,24.3,0,0.8,1008.4
4,89,24.5,24.5,24.4,0,1.2,1008.5
5,89,24.5,24.5,24.5,0,1.8,1008.7
6,90,24.4,24.5,24.4,0,0.8,1008.7
7,90,24.9,24.9,24.4,0,0,1009
8,85,25.6,25.7,24.9,0,1.8,1009
9,79,27.5,27.6,25.7,0,2.6,1009.4
10,77,28.5,28.5,27.5,0,2.8,1009.6
11,71,28.9,29.1,28.4,0,2.6,1009.1
12,65,30.6,30.6,28.8,0,2.4,1008.2
13,65,30.4,31.1,30.2,0,3.4,1007.7
14,60,31.4,31.4,30.5,0,3,1007.1
15,59,31.6,31.7,31.3,0,3.5,1006.9
16,73,29.5,31.8,29.2,0,4.8,1006.6
17,76,29.2,29.7,29.2,0,4.7,1006.8
18,81,27.8,29.2,27.8,0,1.9,1007.3
19,83,27.1,27.8,27.1,0,1.3,1007.5
20,86,27,27.1,26.9,0,2.5,1008
21,84,26.9,27,26.9,0,4.2,1008.6
22,84,26.7,26.9,26.6,0,2.2,1008.8
23,84,26.4,26.7,26.4,0,0.2,1009.1
0,86,26.3,26.4,26.3,0,0.4,1008.8
1,87,25.8,26.3,25.8,0,0,1008.2
2,88,25.7,25.8,25.7,0,0,1008.2
3,89,25.7,25.7,25.6,0,0,1007.9
4,89,25.9,25.9,25.7,0,0,1007.6
5,89,25.8,25.9,25.8,0,0,1007.9
6,90,25.6,25.8,25.5,0,1,1007.9
7,90,26.4,26.4,25.6,0,2.4,1008.5
8,88,26.9,26.9,26.4,0,2.2,1009
9,81,28.1,28.2,26.9,0,2.9,1009.4
10,77,28.5,28.6,28,0,2.9,1009.4
11,77,29,29,28.5,0,3,1009.1
12,73,29.4,29.4,29,0,3.1,1008.8
13,75,29.2,29.6,29.2,0,2.4,1008.2
14,82,28.7,29.2,28.7,0.3,2,1007.1
15,77,29.8,29.8,28.7,0,3.5,1007.2
16,74,29.9,29.9,29.5,0,3.3,1006.9
17,75,29.1,29.9,29.1,0,3.4,1006.9
18,77,28.5,29.1,28.5,0,3.9,1006.9
19,80,27.9,28.5,27.9,0,2.8,1007.3
20,87,26.9,27.9,26.9,0.4,2,1007.9
21,87,26.7,26.9,26.7,0.3,2.9,1008.6
22,87,26.6,26.7,26.6,0,2.9,1008.5
23,87,26.4,26.6,26.4,0,2.2,1008.6
0,88,26.1,26.4,26.1,0,2,1008.3
1,88,25.7,26.1,25.7,0,2.6,1007.9
2,88,25.6,25.7,25.6,0,2.1,1007.6
3,89,25.4,25.6,25.4,0,2.7,1007.4
4,90,25.1,25.4,25.1,0,1.7,1007.4
5,90,25,25.1,24.9,0,1.2,1007.9
6,90,25.1,25.1,24.9,0,1.4,1008.2
7,87,26.1,26.1,25.1,0,0.9,1008.5
8,80,27.6,27.6,26.2,0,2.8,1008.3
9,76,28.3,28.7,27.4,0,2.3,1008.5
10,72,28.9,28.9,27.9,0,2.7,1008.7
11,69,29.4,29.4,28.9,0,3.6,1008.6
12,65,30.5,30.5,29.4,0,3.2,1007.9
13,60,31.4,31.7,30.4,0,2.6,1007.3
14,59,30.8,31.4,30.8,0,2.2,1006.9
15,67,30.2,30.8,30.2,0,1.9,1006.4
16,64,30.4,30.6,30.2,0,1.8,1006.2
17,65,29.7,30.4,29.7,0,3.1,1006.4
18,85,26.9,29.7,26.8,0,1.5,1006.8
19,82,27.3,27.4,26.9,0,3.1,1006.9
20,84,26.8,27.3,26.8,0.1,2.6,1007.3
21,85,26.7,26.8,26.7,0,3.3,1007.9
22,88,26.4,26.8,26.4,0.1,2.4,1008
23,89,26.3,26.4,26.3,0.9,1.3,1008
0,90,26.2,26.4,26.2,0.1,1.9,1007.4
1,88,26,26.3,26,0,2.1,1007.1
2,88,26,26,26,0.2,1.8,1006.6
3,89,25.8,26,25.8,0.4,1.8,1006.3
4,90,25.9,25.9,25.8,1.1,2.3,1006
5,91,26,26,25.9,0.8,2.6,1005.9
6,90,26,26,25.9,1.4,4,1005.9
7,90,25.9,26,25.9,1.8,3.4,1006.1
8,90,26.1,26.1,25.9,0.6,3.2,1006.1
9,87,26.7,26.7,26.1,0,4.5,1006.2
10,84,27.5,27.5,26.7,0,4.1,1006.2
11,81,28.2,28.2,27.5,0.1,4.7,1005.7
12,80,28.3,28.5,28.1,0,4,1005.2
13,82,28,28.8,28,0.1,4.2,1004.8
14,86,27.1,28,27.1,1.2,3,1004.2
15,88,26.8,27.6,26.7,8.8,3.4,1003.7
16,86,27.2,27.2,26.8,0.7,2.7,1003.9
17,86,27,27.3,26.9,2.8,2.6,1004
18,82,27.3,27.3,27,0,3,1004.5
19,85,26.9,27.2,26.9,0.7,3.1,1004.9
20,85,26.9,26.9,26.8,0,2.6,1005.4
21,83,27,27,26.9,0,3.2,1005.7
22,83,26.8,27,26.8,0,2.9,1005.9
23,84,26.7,26.8,26.6,0,2.8,1005.5
0,84,26.7,26.7,26.6,0,3.4,1005.2
1,86,26.6,26.7,26.6,0,2.9,1004.8
2,85,26.5,26.6,26.4,0,3.1,1004.7
3,85,26.3,26.5,26.3,0,3.6,1004.3
4,84,26.3,26.4,26.3,0,3.9,1004.3
5,85,26.1,26.4,26.1,0,4.2,1004.5
6,86,25.9,26,25.9,0,4.3,1004.7
7,84,26.3,26.3,25.9,0,3.8,1005
8,79,27.2,27.2,26.2,0,4.6,1005.2
9,74,28,28.1,27,0,4.5,1005.4
10,74,28.3,28.7,27.8,0,3.9,1005.7
11,71,28.9,28.9,28.3,0,5.4,1005.4
12,67,29.6,29.6,28.8,0,5.3,1004.7
13,63,30,30.4,29.4,0,5.1,1004.2
14,60,30.4,30.8,30,0,5,1003.6
15,58,30.5,30.8,30.1,0,5.2,1003.2
16,53,31.2,31.2,30.6,0,4.4,1003
17,59,30.5,31.1,30.4,0,3.3,1003.2
18,64,29.3,30.4,29.3,0,3.3,1003.3
19,68,28.5,29.3,28.5,0,2.5,1003.9
20,76,27.3,28.5,27.3,0,2.6,1005
21,80,26.7,27.3,26.7,0,2.3,1005.4
22,76,26.5,26.8,26.5,0,2.9,1005.4
23,78,25.8,26.5,25.8,0,3.2,1005.4
